Human_id,Species_id,Type
DCTN5,KH2012:KH.C2.1047,one_one
GMCL1,KH2012:KH.S694.2,one_one
TATDN1,KH2012:KH.C3.114,one_one
KCTD5,KH2012:KH.C13.86,one_one
VPS41,KH2012:KH.C7.201,one_one
PSMD2,KH2012:KH.C4.623,one_one
IRX6,KH2012:KH.C3.843,one_one
DTYMK,KH2012:KH.S546.10,one_one
ATP13A1,KH2012:KH.C9.851,one_one
CCDC96,KH2012:KH.L24.16,one_one
ABRA,KH2012:KH.C1.1176,one_one
HPRT1,KH2012:KH.S1251.1,one_one
CPSF2,KH2012:KH.C7.622,one_one
ONECUT1,KH2012:KH.C6.185,one_one
GALNS,KH2012:KH.C4.520,one_one
ANPEP,KH2012:KH.C8.599,one_one
BDH2,KH2012:KH.L20.47,one_one
CFAP298,KH2012:KH.C7.147,one_one
LRGUK,KH2012:KH.C10.541,one_one
PRKCI,KH2012:KH.C14.47,one_one
C8orf37,KH2012:KH.C3.823,one_one
DHX32,KH2012:KH.C8.659,one_one
EN2,KH2012:KH.C7.431,one_one
AFG3L2,KH2012:KH.C3.432,one_one
WDR48,KH2012:KH.C1.1160,one_one
COQ4,KH2012:KH.C1.1302,one_one
TOMM70,KH2012:KH.C10.105,one_one
RAB28,KH2012:KH.C8.758,one_one
FREM2,KH2012:KH.S568.2,one_one
WDR49,KH2012:KH.C8.535,one_one
ERCC3,KH2012:KH.C7.108,one_one
ALG8,KH2012:KH.C14.343,one_one
MAT2A,KH2012:KH.C12.229,one_one
CCDC42,KH2012:KH.C11.693,one_one
PRKAA1,KH2012:KH.L37.54,one_many
ADAM17,KH2012:KH.C2.72,one_one
BBS5,KH2012:KH.C7.483,one_one
HUNK,KH2012:KH.C11.697,one_one
SSU72,KH2012:KH.C1.178,one_one
ERCC4,KH2012:KH.C8.914,one_one
ATG3,KH2012:KH.C1.190,one_one
POGLUT1,KH2012:KH.C8.879,one_one
PKNOX2,KH2012:KH.C11.381,one_one
DNAAF5,KH2012:KH.C3.294,one_one
MAP2K1,KH2012:KH.L147.22,one_many
ZER1,KH2012:KH.C13.180,one_one
TMEM145,KH2012:KH.C4.436,one_one
ACOX2,KH2012:KH.C2.892,one_one
SNIP1,KH2012:KH.C6.210,one_one
TEX261,KH2012:KH.C1.284,one_one
PMM2,KH2012:KH.C3.143,one_one
WDR82,KH2012:KH.C1.930,one_one
FN3KRP,KH2012:KH.L71.21,one_one
WDR92,KH2012:KH.L116.47,one_one
PPP1R36,KH2012:KH.C10.143,one_one
CASP2,KH2012:KH.C4.463,many_one
DNALI1,KH2012:KH.C2.682,one_one
DUS3L,KH2012:KH.C2.723,one_one
PSMB4,KH2012:KH.C7.665,one_one
HMCN1,KH2012:KH.C7.484,one_one
SLCO4C1,KH2012:KH.L87.31,one_one
ATP9B,KH2012:KH.C5.646,one_one
GTF2E1,KH2012:KH.L7.25,one_one
CHST1,KH2012:KH.S610.4,one_one
FOXG1,KH2012:KH.C8.774,one_one
VPS35,KH2012:KH.C12.361,one_one
CCDC146,KH2012:KH.L153.93,one_one
TSR1,KH2012:KH.C11.392,one_one
GUF1,KH2012:KH.L153.111,one_one
RETSAT,KH2012:KH.C10.116,one_one
GNPDA2,KH2012:KH.C4.544,one_one
SUMF1,KH2012:KH.C1.634,one_one
SSRP1,KH2012:KH.C3.152,one_one
SH3GL1,KH2012:KH.C4.39,one_one
MARS2,KH2012:KH.C2.911,one_one
MOS,KH2012:KH.C2.835,one_one
UBE2Q2,KH2012:KH.L96.63,one_one
UBLCP1,KH2012:KH.C8.305,one_one
ACAD9,KH2012:KH.C13.174,one_one
PPP1R7,KH2012:KH.C1.345,one_one
PHOX2A,KH2012:KH.C14.100,one_one
HADH,KH2012:KH.C7.730,one_one
HIF1AN,KH2012:KH.C2.600,one_one
ATP1A3,KH2012:KH.L157.10,one_one
ATP6V0D1,KH2012:KH.C3.622,one_one
STOM,KH2012:KH.C9.146,many_one
DET1,KH2012:KH.C11.54,one_one
NARS2,KH2012:KH.C2.670,one_one
NPC1,KH2012:KH.C2.486,one_one
STT3B,KH2012:KH.C1.1119,one_one
NUP205,KH2012:KH.C7.265,one_one
RPN1,KH2012:KH.C8.455,one_one
WDR63,KH2012:KH.C8.197,one_one
GPD1,KH2012:KH.C7.586,one_one
MYORG,KH2012:KH.C3.352,one_one
HPD,KH2012:KH.C1.57,one_one
SFRP2,KH2012:KH.C2.469,one_one
MGAT2,KH2012:KH.C4.363,one_one
BRSK2,KH2012:KH.C11.383,one_one
GEMIN5,KH2012:KH.C2.255,one_one
CCT6A,KH2012:KH.S1665.1,one_one
TTLL5,KH2012:KH.L53.9,one_one
TRIM9,KH2012:KH.C10.118,one_one
TEKT4,KH2012:KH.C3.285,one_one
ABCA3,KH2012:KH.C9.277,one_one
PDIA4,KH2012:KH.C10.179,one_one
MRPL57,KH2012:KH.C1.550,one_one
WRAP73,KH2012:KH.C9.866,one_one
DISP1,KH2012:KH.C11.270,one_one
AK8,KH2012:KH.L10.14,one_one
FEM1B,KH2012:KH.C6.250,one_one
PLK1,KH2012:KH.C12.238,one_one
ARF6,KH2012:KH.C10.122,one_one
PLG,KH2012:KH.C7.521,one_one
VWA8,KH2012:KH.C4.767,one_one
TMEM86A,KH2012:KH.C1.798,one_one
UROC1,KH2012:KH.L4.37,one_one
MAEA,KH2012:KH.C8.787,one_one
PSKH1,KH2012:KH.C3.586,one_one
WDR66,KH2012:KH.S659.3,one_one
WDR35,KH2012:KH.C3.675,one_one
ADPGK,KH2012:KH.C8.720,one_one
PDE6D,KH2012:KH.C12.604,one_one
ADAT1,KH2012:KH.C12.512,one_one
CRIM1,KH2012:KH.C3.416,many_one
ATP10D,KH2012:KH.C2.240,one_many
GOLT1A,KH2012:KH.C7.356,one_one
ADCY5,KH2012:KH.C14.320,one_one
CFDP1,KH2012:KH.C12.615,one_one
USP32,KH2012:KH.C12.433,one_one
TMEM65,KH2012:KH.C7.408,one_one
PPP1R8,KH2012:KH.C7.419,one_one
HELQ,KH2012:KH.C8.377,one_one
SPATA48,KH2012:KH.C5.305,one_one
CNOT11,KH2012:KH.C2.750,one_one
GAS1,KH2012:KH.C7.735,one_one
CATIP,KH2012:KH.C1.1131,one_one
KLHL10,KH2012:KH.C6.126,one_one
DESI2,KH2012:KH.S970.1,one_one
ACSF2,KH2012:KH.S447.3,one_one
HDAC3,KH2012:KH.C9.771,one_one
DDX19B,KH2012:KH.C1.1205,one_one
ORC5,KH2012:KH.C4.732,one_one
MUT,KH2012:KH.C11.317,one_one
NT5DC2,KH2012:KH.C9.381,one_one
GLOD4,KH2012:KH.L116.74,one_one
SEL1L,KH2012:KH.C1.1167,one_one
WASHC4,KH2012:KH.C2.959,one_one
RARB,KH2012:KH.C9.580,one_one
GRHPR,KH2012:KH.C12.616,one_one
KCNH8,KH2012:KH.C9.222,one_one
HEPHL1,KH2012:KH.L87.34,one_many
ECPAS,KH2012:KH.C5.316,one_one
ENPP7,KH2012:KH.C7.242,one_one
TALDO1,KH2012:KH.C14.574,one_one
FIGLA,KH2012:KH.C2.1152,one_one
TYMS,KH2012:KH.L153.78,one_one
SCAI,KH2012:KH.C9.232,one_one
GLDC,KH2012:KH.C5.29,one_one
GAK,KH2012:KH.C8.356,one_one
HHIPL1,KH2012:KH.C4.640,one_one
SNRNP200,KH2012:KH.C3.869,one_one
WASHC5,KH2012:KH.C1.1090,one_one
VPS39,KH2012:KH.L122.4,one_one
LARP1B,KH2012:KH.C14.75,one_one
UNCX,KH2012:KH.C5.34,one_one
PPM1G,KH2012:KH.C1.708,one_one
FARSA,KH2012:KH.L70.7,one_one
NCBP2,KH2012:KH.C2.51,one_one
ZNRF2,KH2012:KH.C11.323,one_one
SLC12A2,KH2012:KH.C8.701,one_one
BBS1,KH2012:KH.C1.199,one_one
KCNH7,KH2012:KH.C11.374,one_many
SLC37A3,KH2012:KH.L46.14,one_one
PDIA5,KH2012:KH.C7.631,one_one
SGSH,KH2012:KH.C2.817,one_one
KCND2,KH2012:KH.C1.1157,one_one
SLC10A7,KH2012:KH.C2.816,one_one
C2orf69,KH2012:KH.L57.3,one_one
MOB4,KH2012:KH.C9.856,one_one
TTC27,KH2012:KH.C4.246,one_one
PTRHD1,KH2012:KH.C14.110,one_one
D2HGDH,KH2012:KH.C1.458,one_one
SGF29,KH2012:KH.C9.556,one_one
C3orf70,KH2012:KH.C4.718,one_one
BSX,KH2012:KH.C8.652,one_one
LRRIQ4,KH2012:KH.C1.776,one_one
ANO5,KH2012:KH.C8.274,one_many
ACSS1,KH2012:KH.L153.30,one_one
SLC6A18,KH2012:KH.C3.627,one_one
RAB6A,KH2012:KH.C7.437,one_one
SLC9A9,KH2012:KH.C1.726,one_one
SRA1,KH2012:KH.L38.12,one_one
TEKT1,KH2012:KH.C6.95,one_one
CNGA2,KH2012:KH.C2.249,one_one
AACS,KH2012:KH.S1028.1,one_one
HIP1,KH2012:KH.C1.860,one_one
ATP6V0C,KH2012:KH.C2.322,one_one
MTHFD2L,KH2012:KH.C14.259,one_one
NOG,KH2012:KH.C12.562,one_one
CACNB1,KH2012:KH.L162.6,one_one
STK17A,KH2012:KH.S390.8,one_one
PRMT9,KH2012:KH.C8.440,one_one
PPIE,KH2012:KH.C7.585,one_one
COPG2,KH2012:KH.S1029.2,one_one
CHDH,KH2012:KH.L18.114,one_one
SF3B1,KH2012:KH.C1.389,one_one
CDK20,KH2012:KH.L4.53,one_one
THNSL2,KH2012:KH.C3.783,one_one
PDZD8,KH2012:KH.L144.7,one_one
FGFR2,KH2012:KH.S742.2,one_one
ACER2,KH2012:KH.S916.1,one_one
SERINC1,KH2012:KH.C2.810,one_one
AGMO,KH2012:KH.L141.40,one_one
GYS1,KH2012:KH.C11.628,one_one
NT5DC1,KH2012:KH.C14.74,one_one
PCK1,KH2012:KH.C11.344,one_one
KLHDC10,KH2012:KH.C8.560,one_many
CCDC87,KH2012:KH.L152.51,one_one
PFAS,KH2012:KH.L173.1,one_one
IFT80,KH2012:KH.C4.778,one_one
SPAG16,KH2012:KH.C7.222,one_one
RABGGTB,KH2012:KH.C9.448,one_one
CDK11B,KH2012:KH.L97.1,one_one
FOXL2,KH2012:KH.C1.1304,one_one
HSPA5,KH2012:KH.C9.680,one_one
AGBL5,KH2012:KH.S494.1,one_one
METTL1,KH2012:KH.L96.29,one_one
MYO1B,KH2012:KH.L65.22,one_one
FAM187B,KH2012:KH.C1.879,one_one
RNF123,KH2012:KH.C5.92,one_one
ADSSL1,KH2012:KH.L97.4,one_one
PKM,KH2012:KH.C2.265,one_one
SIRT7,KH2012:KH.C3.266,one_one
GLRX5,KH2012:KH.C4.31,one_one
FOXC2,KH2012:KH.L57.25,one_one
CSTF3,KH2012:KH.C2.632,one_one
NUDC,KH2012:KH.L153.101,one_one
HMX2,KH2012:KH.S563.4,one_one
SIX6,KH2012:KH.C10.367,one_one
PYCR1,KH2012:KH.L37.15,one_one
SUGCT,KH2012:KH.C3.763,one_one
SSNA1,KH2012:KH.S762.2,one_one
DRG1,KH2012:KH.C4.469,one_one
UPB1,KH2012:KH.C14.335,one_one
ABCC5,KH2012:KH.C4.339,one_one
PRMT3,KH2012:KH.C7.49,one_one
CARM1,KH2012:KH.C5.598,one_one
WDR33,KH2012:KH.C1.1238,one_one
FAM187A,KH2012:KH.S787.2,many_one
TCP1,KH2012:KH.C5.523,one_one
TAL2,KH2012:KH.S781.11,one_one
VPS33B,KH2012:KH.C5.604,one_one
CPNE8,KH2012:KH.L65.27,one_one
PCSK7,KH2012:KH.C8.436,one_one
C2CD5,KH2012:KH.C8.780,one_one
RFX6,KH2012:KH.S600.1,one_one
MFSD6L,KH2012:KH.C3.920,one_one
RPL10A,KH2012:KH.C2.28,one_one
KCNH6,KH2012:KH.C11.374,one_many
UBE2N,KH2012:KH.C5.165,one_one
IFT88,KH2012:KH.C1.526,one_one
IGF2R,KH2012:KH.L149.40,one_one
NAA35,KH2012:KH.C10.565,one_one
SNX6,KH2012:KH.C4.460,one_one
TENT4B,KH2012:KH.C3.164,one_one
PAM,KH2012:KH.C4.338,one_one
ATP10A,KH2012:KH.C2.240,many_many
C12orf29,KH2012:KH.L7.19,one_one
WDTC1,KH2012:KH.C3.861,one_one
ATP6V1H,KH2012:KH.L101.8,one_one
DNA2,KH2012:KH.C12.212,one_one
SPOUT1,KH2012:KH.C10.56,one_one
SLC9A8,KH2012:KH.C3.568,one_one
RBM5,KH2012:KH.S522.5,one_one
ALDH9A1,KH2012:KH.C13.93,one_one
RAB3GAP2,KH2012:KH.C8.704,one_one
MOK,KH2012:KH.C10.297,one_one
TOP1,KH2012:KH.L131.2,one_one
XAB2,KH2012:KH.C7.620,one_one
ERO1B,KH2012:KH.C3.113,one_one
MYH7,KH2012:KH.C2.995,one_one
SYN3,KH2012:KH.C5.8,one_many
WDR7,KH2012:KH.C8.885,one_one
DPYS,KH2012:KH.C2.939,one_one
MAN1A2,KH2012:KH.C6.41,one_one
HGH1,KH2012:KH.S1458.1,one_one
COG3,KH2012:KH.C8.910,one_one
KIF13A,KH2012:KH.L108.6,one_one
SPTAN1,KH2012:KH.L5.1,one_one
SMC3,KH2012:KH.L112.25,one_one
PSMD12,KH2012:KH.C1.834,one_one
MAP2K4,KH2012:KH.C8.343,one_one
TRRAP,KH2012:KH.C3.633,one_one
WWP2,KH2012:KH.L116.12,one_one
UBE2G2,KH2012:KH.C8.695,one_one
EBF3,KH2012:KH.L24.10,one_many
TAT,KH2012:KH.C12.633,one_one
CKB,KH2012:KH.C3.406,one_one
SLC25A10,KH2012:KH.C4.383,one_one
PIGK,KH2012:KH.C13.163,one_one
ATG7,KH2012:KH.C2.19,one_one
TNC,KH2012:KH.C9.131,one_one
SEC13,KH2012:KH.L70.6,one_one
DYNC1H1,KH2012:KH.C3.488,one_one
SLC12A9,KH2012:KH.L41.50,one_one
TYW1,KH2012:KH.L145.1,one_one
ACSS2,KH2012:KH.C4.468,one_one
TGM2,KH2012:KH.L37.67,one_one
CFAP299,KH2012:KH.C12.346,one_one
COPS5,KH2012:KH.C10.538,one_one
PRPF39,KH2012:KH.C3.482,one_one
PIK3R4,KH2012:KH.C10.449,one_one
GNAI1,KH2012:KH.C1.612,one_one
UNC119B,KH2012:KH.C4.811,one_one
MTOR,KH2012:KH.C9.286,one_one
NCKAP1,KH2012:KH.L42.8,one_one
PAK1,KH2012:KH.C7.98,one_one
ECE2,KH2012:KH.C1.206,one_one
GFPT1,KH2012:KH.C12.326,one_one
POFUT2,KH2012:KH.C1.1104,one_one
WDR3,KH2012:KH.L149.18,one_one
PQLC1,KH2012:KH.L164.15,one_one
SPTBN1,KH2012:KH.C3.257,one_one
PAPSS2,KH2012:KH.C2.187,one_one
OSTF1,KH2012:KH.C3.259,one_one
ATR,KH2012:KH.C2.173,one_one
CDK10,KH2012:KH.L4.40,one_one
ALDH5A1,KH2012:KH.C3.358,one_one
SMG5,KH2012:KH.L96.32,one_one
UBA3,KH2012:KH.C1.477,one_one
SLC23A1,KH2012:KH.C4.330,one_one
OSTC,KH2012:KH.S1107.2,one_one
GLRA2,KH2012:KH.L83.7,one_one
SND1,KH2012:KH.L155.9,one_one
ETF1,KH2012:KH.C14.609,one_one
ARMC9,KH2012:KH.C5.607,one_one
NPEPL1,KH2012:KH.C4.11,one_one
UNC50,KH2012:KH.L22.15,one_one
EML6,KH2012:KH.C10.207,one_one
HTT,KH2012:KH.C5.617,one_one
NUDCD3,KH2012:KH.C6.160,one_one
PTBP1,KH2012:KH.C8.719,one_one
FH,KH2012:KH.C5.229,one_one
ACBD3,KH2012:KH.L154.47,one_one
SET,KH2012:KH.L81.1,one_one
CTGF,KH2012:KH.S346.6,one_one
ALG14,KH2012:KH.C8.75,one_one
CFAP58,KH2012:KH.C5.575,one_one
MTR,KH2012:KH.C4.772,one_one
ANK3,KH2012:KH.C1.88,one_one
KMO,KH2012:KH.C5.312,one_one
INPP5E,KH2012:KH.C9.426,one_one
PRPS1,KH2012:KH.C9.124,one_one
UGCG,KH2012:KH.C8.310,one_one
RSPH3,KH2012:KH.C3.631,one_one
SFXN2,KH2012:KH.C1.1207,one_one
PTGS2,KH2012:KH.L84.16,one_many
CFAP57,KH2012:KH.S1001.2,one_one
ZCCHC24,KH2012:KH.C14.310,one_one
DHX9,KH2012:KH.C10.554,one_one
TMEM181,KH2012:KH.C6.109,one_one
ADK,KH2012:KH.C6.133,one_one
SMARCA1,KH2012:KH.L155.15,one_one
EFCAB7,KH2012:KH.C5.71,one_one
DCLRE1B,KH2012:KH.C4.297,one_one
IARS2,KH2012:KH.C11.261,one_one
EPRS,KH2012:KH.L116.16,one_one
MMP21,KH2012:KH.C5.236,one_one
PIP5K1A,KH2012:KH.C3.141,one_one
DPP7,KH2012:KH.C9.555,one_one
CYB5R4,KH2012:KH.C2.858,one_one
MAP3K21,KH2012:KH.C12.61,one_one
COP1,KH2012:KH.L84.25,one_one
PTGS1,KH2012:KH.L84.16,one_many
GOT1,KH2012:KH.C8.73,one_one
SF3B5,KH2012:KH.C1.384,one_one
UFL1,KH2012:KH.C12.513,one_one
MFSD4B,KH2012:KH.C11.694,one_one
CDA,KH2012:KH.L119.25,one_one
NAXE,KH2012:KH.L13.7,one_one
PGK1,KH2012:KH.C14.296,one_one
SPATA17,KH2012:KH.C5.376,one_one
CDC42BPA,KH2012:KH.C10.486,one_one
MRPS15,KH2012:KH.L153.71,one_one
DHCR24,KH2012:KH.C8.505,one_one
SEC63,KH2012:KH.S437.4,one_one
PLA2G4A,KH2012:KH.C9.395,one_one
CLRN3,KH2012:KH.C8.196,one_one
SGPL1,KH2012:KH.C1.1099,one_one
NCS1,KH2012:KH.C9.274,one_one
BUB3,KH2012:KH.C5.394,one_one
KPNA6,KH2012:KH.C6.4,one_one
ZMYND12,KH2012:KH.C10.547,one_one
NUP188,KH2012:KH.S790.1,one_one
HOGA1,KH2012:KH.C7.441,one_one
STRIP1,KH2012:KH.C8.641,one_one
PTEN,KH2012:KH.S787.1,one_one
DPM1,KH2012:KH.L37.51,one_one
LRRC73,KH2012:KH.C9.197,one_one
HSPA12A,KH2012:KH.C1.231,one_one
ALDH18A1,KH2012:KH.C1.824,one_one
ELOVL4,KH2012:KH.C11.235,one_one
NEK2,KH2012:KH.C11.692,one_one
IPO13,KH2012:KH.L171.15,one_one
EXOSC2,KH2012:KH.L106.17,one_one
PMPCA,KH2012:KH.C13.89,one_one
HBS1L,KH2012:KH.C1.349,one_one
APEX2,KH2012:KH.S2337.1,one_one
RAB14,KH2012:KH.C9.122,one_one
SHCBP1L,KH2012:KH.L92.9,one_one
NPR1,KH2012:KH.C13.90,one_one
UBXN10,KH2012:KH.C7.29,one_one
ARHGAP18,KH2012:KH.C2.595,one_one
UAP1,KH2012:KH.C9.559,one_one
PGM1,KH2012:KH.L153.76,one_one
PREP,KH2012:KH.C3.926,one_one
PARP1,KH2012:KH.C11.236,one_one
OGT,KH2012:KH.C5.23,one_one
ZNF503,KH2012:KH.C13.183,one_one
TSR2,KH2012:KH.C1.911,one_one
XPA,KH2012:KH.L141.58,one_one
TTC16,KH2012:KH.C4.432,one_one
EPHX4,KH2012:KH.L63.2,one_one
PYROXD2,KH2012:KH.C12.360,one_one
SCD,KH2012:KH.L152.26,one_one
EDEM2,KH2012:KH.C11.391,one_one
BMS1,KH2012:KH.C12.183,one_one
TM9SF3,KH2012:KH.C2.345,one_one
NUS1,KH2012:KH.C1.1198,one_one
RTCA,KH2012:KH.C1.1244,one_one
MORN5,KH2012:KH.C9.673,one_one
PPA1,KH2012:KH.C13.67,one_one
ARFGEF2,KH2012:KH.C1.1180,one_one
PSEN2,KH2012:KH.C14.550,one_one
WDR78,KH2012:KH.C8.380,one_one
MED23,KH2012:KH.C4.744,one_one
UCKL1,KH2012:KH.L147.35,one_one
POLR3A,KH2012:KH.C3.326,one_one
CDK9,KH2012:KH.C4.113,one_one
GHITM,KH2012:KH.C7.402,one_one
ARMH3,KH2012:KH.C9.117,one_one
PIM1,KH2012:KH.C1.153,one_one
ELP1,KH2012:KH.C8.61,one_one
TAF5,KH2012:KH.C8.900,one_one
PRKAA2,KH2012:KH.L37.54,one_many
HTRA1,KH2012:KH.C1.1277,one_one
PPP6C,KH2012:KH.C3.910,one_one
RPS27,KH2012:KH.C3.248,one_one
SLC18A3,KH2012:KH.C1.498,one_many
PKN2,KH2012:KH.S215.20,many_one
STXBP1,KH2012:KH.C13.115,one_one
TTF2,KH2012:KH.C10.383,one_one
TBC1D22B,KH2012:KH.C10.218,one_one
GPR137B,KH2012:KH.C3.56,one_one
PM20D1,KH2012:KH.C8.621,one_one
TBCC,KH2012:KH.C2.237,one_one
SHOC2,KH2012:KH.C8.429,one_one
ANGPTL2,KH2012:KH.C9.190,one_many
NAA10,KH2012:KH.C1.150,one_one
NCBP1,KH2012:KH.C3.800,one_one
YARS,KH2012:KH.L149.1,one_one
IPMK,KH2012:KH.C9.407,one_one
NKX6-2,KH2012:KH.C5.502,one_one
PNLIP,KH2012:KH.S1090.2,one_one
SUFU,KH2012:KH.C8.552,one_one
RAB32,KH2012:KH.S1330.3,one_one
CDC14A,KH2012:KH.C8.533,one_one
RNF2,KH2012:KH.C3.269,one_one
DNLZ,KH2012:KH.C1.833,one_one
GSN,KH2012:KH.C9.534,one_one
TET1,KH2012:KH.C12.608,one_one
PCIF1,KH2012:KH.C10.169,one_one
XPR1,KH2012:KH.C9.595,one_one
DPCD,KH2012:KH.C11.685,one_one
TFB1M,KH2012:KH.C14.167,one_one
ECHS1,KH2012:KH.C3.349,one_one
EFCAB2,KH2012:KH.C10.26,one_one
UBR4,KH2012:KH.L96.102,one_one
USP7,KH2012:KH.C3.399,one_one
TRIM71,KH2012:KH.C3.396,one_one
B3GALT6,KH2012:KH.C14.475,one_one
SCGN,KH2012:KH.C3.178,one_one
MBTD1,KH2012:KH.C14.280,one_one
RPL13A,KH2012:KH.C6.46,one_one
NDUFS2,KH2012:KH.C10.84,one_one
EFHD2,KH2012:KH.C1.1118,one_one
ABHD13,KH2012:KH.S821.1,one_one
CFAP69,KH2012:KH.C5.9,one_one
UBQLN1,KH2012:KH.C4.426,one_one
MAB21L1,KH2012:KH.C2.402,one_one
PPP1CA,KH2012:KH.L71.28,one_one
SACM1L,KH2012:KH.C5.546,one_one
KATNB1,KH2012:KH.L141.70,one_one
XDH,KH2012:KH.C5.332,one_one
ESD,KH2012:KH.C2.829,one_one
C4orf47,KH2012:KH.C12.351,one_one
KDELC1,KH2012:KH.C1.1064,one_one
CTBP1,KH2012:KH.S621.8,one_one
LIG3,KH2012:KH.S522.7,one_one
WIPI2,KH2012:KH.C3.418,one_one
PPFIA1,KH2012:KH.L18.119,one_many
POLR3F,KH2012:KH.C1.806,one_one
FSCN1,KH2012:KH.L71.2,one_one
PCSK5,KH2012:KH.L149.10,one_one
RIOK1,KH2012:KH.C4.255,one_one
CROCC,KH2012:KH.C4.332,one_one
WDR45B,KH2012:KH.C10.177,one_one
SYVN1,KH2012:KH.C14.275,one_one
SRM,KH2012:KH.C7.582,one_one
HGSNAT,KH2012:KH.C4.681,one_one
KLHL21,KH2012:KH.L84.23,one_one
ARRB2,KH2012:KH.C1.1125,one_one
TYRP1,KH2012:KH.C5.485,one_one
NAA16,KH2012:KH.C14.31,one_one
TMEM236,KH2012:KH.L112.22,one_one
ADAMTS6,KH2012:KH.C8.783,one_one
PSAT1,KH2012:KH.C10.40,one_one
CUL4A,KH2012:KH.L146.2,one_one
RFK,KH2012:KH.C1.703,one_one
KIF3A,KH2012:KH.C2.362,one_one
PPIL3,KH2012:KH.L4.21,one_many
GPCPD1,KH2012:KH.C2.890,one_one
PIP4K2A,KH2012:KH.L134.22,one_one
SLC13A5,KH2012:KH.L134.13,many_many
DIS3,KH2012:KH.C1.1081,one_one
GARS,KH2012:KH.C3.436,one_one
SLC25A6,KH2012:KH.C5.25,one_one
CC2D2A,KH2012:KH.L20.53,one_one
TTLL9,KH2012:KH.C8.745,one_one
ADPRHL1,KH2012:KH.L18.134,one_one
CYBB,KH2012:KH.C6.194,one_one
B4GALT1,KH2012:KH.C9.250,one_one
SLC5A3,KH2012:KH.L23.2,one_one
ARL5B,KH2012:KH.S698.3,one_many
MIPEP,KH2012:KH.C3.3,one_one
TAF2,KH2012:KH.C4.800,one_one
PCSK2,KH2012:KH.L128.2,one_one
FECH,KH2012:KH.C7.473,one_one
CLTRN,KH2012:KH.C3.871,one_one
POLA1,KH2012:KH.L119.22,one_one
DIRAS2,KH2012:KH.C8.17,one_one
SYNJ1,KH2012:KH.L154.59,one_one
CPLANE2,KH2012:KH.L116.95,one_one
SMYD5,KH2012:KH.C8.512,one_one
TBC1D25,KH2012:KH.C4.148,one_one
TRMT61A,KH2012:KH.C11.316,one_one
EXOSC10,KH2012:KH.C14.524,many_one
CARNMT1,KH2012:KH.L28.9,one_one
GK,KH2012:KH.C4.258,one_one
KIF3B,KH2012:KH.C1.336,one_one
DNAJC11,KH2012:KH.C4.798,one_one
USP5,KH2012:KH.C1.951,one_one
ARIH1,KH2012:KH.C2.181,one_one
EXOSC8,KH2012:KH.C14.552,one_one
IPO7,KH2012:KH.C3.691,one_one
TRDMT1,KH2012:KH.C14.138,one_one
ABL2,KH2012:KH.C9.394,one_one
DCT,KH2012:KH.C8.537,one_one
CAMKK2,KH2012:KH.L44.2,one_one
PGM2,KH2012:KH.C14.286,one_one
PDPK1,KH2012:KH.C7.462,one_one
SF1,KH2012:KH.C10.22,one_one
EIPR1,KH2012:KH.C2.923,one_one
ATAD3A,KH2012:KH.C7.279,one_one
SEPSECS,KH2012:KH.C2.106,one_one
NMT2,KH2012:KH.C12.367,one_one
DYNC2H1,KH2012:KH.C14.432,one_one
C9orf64,KH2012:KH.C4.720,one_one
PTK2,KH2012:KH.C7.128,one_one
MAPK15,KH2012:KH.C7.529,one_one
CCNL2,KH2012:KH.C7.752,one_one
APIP,KH2012:KH.C1.417,one_one
PDE5A,KH2012:KH.C12.525,one_one
EFTUD2,KH2012:KH.L37.8,one_one
GATM,KH2012:KH.L116.87,one_one
MOB1A,KH2012:KH.S781.5,one_one
AMPD2,KH2012:KH.L96.41,one_one
GUCY1A1,KH2012:KH.C8.688,one_one
DYRK2,KH2012:KH.L65.10,one_one
ST7,KH2012:KH.C8.434,one_one
MTPN,KH2012:KH.C14.590,one_one
MED13,KH2012:KH.C10.610,one_one
INTS1,KH2012:KH.L53.2,one_one
UBE2G1,KH2012:KH.C7.220,one_one
FLOT2,KH2012:KH.C4.532,one_one
TPI1,KH2012:KH.C7.606,one_one
POC1A,KH2012:KH.C5.131,one_one
CFAP44,KH2012:KH.L75.7,many_one
FOXB1,KH2012:KH.C4.341,one_one
OTOF,KH2012:KH.C4.418,one_one
EFCAB8,KH2012:KH.C1.310,one_one
SMU1,KH2012:KH.C9.416,one_one
QPRT,KH2012:KH.L153.99,one_one
PGBD4,KH2012:KH.L22.48,one_one
MAP2K2,KH2012:KH.L147.22,one_many
ATP7B,KH2012:KH.C14.107,one_one
OSBP2,KH2012:KH.L96.92,one_many
MICU1,KH2012:KH.C4.225,one_one
ALKBH5,KH2012:KH.S404.2,one_one
CCDC40,KH2012:KH.C11.284,one_one
GPAT4,KH2012:KH.C5.28,one_one
CAMK2D,KH2012:KH.C2.758,one_one
SLC37A2,KH2012:KH.C4.292,one_one
LDHB,KH2012:KH.C14.591,one_one
CHCHD2,KH2012:KH.L40.24,one_one
MAP3K1,KH2012:KH.C9.253,one_one
PAFAH1B1,KH2012:KH.C11.607,one_one
SMARCD1,KH2012:KH.C8.792,one_one
DOCK9,KH2012:KH.C1.1202,one_one
FITM2,KH2012:KH.C2.1087,one_one
SLC30A5,KH2012:KH.C2.1017,one_one
