Human_id,Species_id,Type
ADSS,dd_Smed_v6_2154_0,one_one
OGDHL,dd_Smed_v6_1869_0,one_one
PREP,dd_Smed_v6_4206_0,one_one
PARP1,dd_Smed_v6_10338_0,one_one
NDUFA8,dd_Smed_v6_2600_0,one_one
DOLK,dd_Smed_v6_9556_0,one_one
OGT,dd_Smed_v6_2939_0,many_one
HERC4,dd_Smed_v6_8701_0,one_one
ASCC3,dd_Smed_v6_11140_0,one_one
PFDN2,dd_Smed_v6_1368_0,one_one
PIN4,dd_Smed_v6_3231_0,one_one
XPA,dd_Smed_v6_1950_0,one_one
COA7,dd_Smed_v6_7923_0,one_one
C1orf50,dd_Smed_v6_6061_0,one_one
UBE2V1,dd_Smed_v6_1036_0,one_one
STRIP1,dd_Smed_v6_2332_0,one_one
CHD1L,dd_Smed_v6_17704_0,one_one
TTC16,dd_Smed_v6_11894_0,one_one
EPHX4,dd_Smed_v6_2011_0,one_one
IBA57,dd_Smed_v6_7232_0,one_one
EDEM2,dd_Smed_v6_7363_0,one_one
BMS1,dd_Smed_v6_8237_0,one_one
TM9SF3,dd_Smed_v6_2737_0,one_one
NUS1,dd_Smed_v6_7579_0,one_one
MORN5,dd_Smed_v6_7020_0,one_one
CDC73,dd_Smed_v6_3056_0,one_one
PPA1,dd_Smed_v6_625_0,one_one
PPCS,dd_Smed_v6_9697_0,one_one
TRAPPC3,dd_Smed_v6_4848_0,one_one
EIF4EBP2,dd_Smed_v6_1204_0,one_one
ECHDC2,dd_Smed_v6_3553_0,one_one
CTH,dd_Smed_v6_2859_0,one_one
UCKL1,dd_Smed_v6_2901_0,one_one
POLR3A,dd_Smed_v6_11775_0,one_one
BUB3,dd_Smed_v6_8780_0,one_one
CDK9,dd_Smed_v6_10816_0,one_one
GHITM,dd_Smed_v6_754_0,one_one
ARMH3,dd_Smed_v6_8884_0,one_one
SYT11,dd_Smed_v6_7243_0,one_one
MYO6,dd_Smed_v6_4503_0,one_one
HTR1D,dd_Smed_v6_29631_0,one_one
PIM1,dd_Smed_v6_4012_0,one_one
TAF5,dd_Smed_v6_7319_0,one_one
PRKAA2,dd_Smed_v6_2538_0,one_one
PPP6C,dd_Smed_v6_581_0,one_one
PARS2,dd_Smed_v6_12333_0,one_one
MRPL14,dd_Smed_v6_3417_0,one_one
CPT2,dd_Smed_v6_5773_0,one_one
LRRC1,dd_Smed_v6_5407_0,one_one
GARNL3,dd_Smed_v6_7514_0,one_one
SLC18A3,dd_Smed_v6_11630_0,one_one
COMTD1,dd_Smed_v6_1794_0,one_one
KYAT3,dd_Smed_v6_3796_0,one_one
MFSD14A,dd_Smed_v6_5693_0,one_one
STXBP1,dd_Smed_v6_7111_0,one_one
ELOVL3,dd_Smed_v6_523_0,one_one
TBC1D22B,dd_Smed_v6_8230_0,one_one
RARS2,dd_Smed_v6_5334_0,one_one
UTP11,dd_Smed_v6_6463_0,one_one
DBT,dd_Smed_v6_5703_0,one_one
C9orf78,dd_Smed_v6_8171_0,one_one
SLC30A2,dd_Smed_v6_5529_0,one_one
TBCC,dd_Smed_v6_10672_0,one_one
SHOC2,dd_Smed_v6_1909_0,one_one
NAA10,dd_Smed_v6_2570_0,one_one
OAT,dd_Smed_v6_1896_0,one_one
NCBP1,dd_Smed_v6_6140_0,one_one
TP53RK,dd_Smed_v6_11982_0,one_one
KTI12,dd_Smed_v6_7916_0,one_one
HS2ST1,dd_Smed_v6_6699_0,one_one
IPMK,dd_Smed_v6_3701_0,one_one
NKX6-2,dd_Smed_v6_12873_0,one_one
PDCD11,dd_Smed_v6_10802_0,one_one
SRPK3,dd_Smed_v6_4255_0,one_one
TXN,dd_Smed_v6_12784_0,one_one
TCTE1,dd_Smed_v6_12524_0,one_one
UCHL5,dd_Smed_v6_1672_0,one_one
RAB32,dd_Smed_v6_1037_0,one_one
TMEM189,dd_Smed_v6_3344_0,one_one
SLC30A1,dd_Smed_v6_3042_0,one_one
SLC31A1,dd_Smed_v6_5954_0,one_one
CDC14A,dd_Smed_v6_7798_0,one_one
OTUD3,dd_Smed_v6_7154_0,one_one
RRAGD,dd_Smed_v6_5653_0,one_one
AFG1L,dd_Smed_v6_4382_0,one_one
CNPY3,dd_Smed_v6_4234_0,one_one
LRRC40,dd_Smed_v6_9666_0,one_one
PCIF1,dd_Smed_v6_9161_0,one_one
XPR1,dd_Smed_v6_5170_0,one_one
AK2,dd_Smed_v6_3290_0,one_one
TOMM20,dd_Smed_v6_2684_0,one_one
GTF2B,dd_Smed_v6_2474_0,one_one
TFB1M,dd_Smed_v6_8684_0,one_one
RSPH9,dd_Smed_v6_4707_0,one_one
HMGCS2,dd_Smed_v6_2847_0,one_one
HECA,dd_Smed_v6_6218_0,one_one
ECHS1,dd_Smed_v6_2900_0,one_one
ADO,dd_Smed_v6_6833_0,one_one
RBBP4,dd_Smed_v6_2065_0,one_one
IDH3B,dd_Smed_v6_9871_0,one_one
COPS2,dd_Smed_v6_4989_0,one_one
GBA2,dd_Smed_v6_9887_0,one_one
USP7,dd_Smed_v6_7459_0,one_one
CDK8,dd_Smed_v6_6004_0,one_one
SDHB,dd_Smed_v6_925_0,one_one
BTBD17,dd_Smed_v6_26944_0,one_one
NDUFAF5,dd_Smed_v6_7392_0,one_one
NAPB,dd_Smed_v6_2480_0,one_one
RPL13A,dd_Smed_v6_287_0,one_one
NDUFS2,dd_Smed_v6_3442_0,one_one
SLC28A3,dd_Smed_v6_3508_0,one_one
GDI2,dd_Smed_v6_476_0,one_one
EFHD2,dd_Smed_v6_1467_0,one_one
ABHD13,dd_Smed_v6_6717_0,one_one
B3GALT1,dd_Smed_v6_6652_0,one_one
RPS6,dd_Smed_v6_178_0,one_one
PRPF18,dd_Smed_v6_7260_0,one_one
MAB21L1,dd_Smed_v6_14783_0,one_one
SACM1L,dd_Smed_v6_3882_0,one_one
KATNB1,dd_Smed_v6_5495_0,one_one
ESD,dd_Smed_v6_2730_0,one_one
PCCA,dd_Smed_v6_1247_0,one_one
TBCA,dd_Smed_v6_231_0,one_one
C4orf47,dd_Smed_v6_8186_0,one_one
FKBP1B,dd_Smed_v6_672_0,one_one
NADK2,dd_Smed_v6_8674_0,one_one
KDELC1,dd_Smed_v6_29191_0,one_one
SLC15A1,dd_Smed_v6_4941_0,one_one
ECHDC3,dd_Smed_v6_4330_0,one_one
GPR180,dd_Smed_v6_10497_0,one_one
ERCC2,dd_Smed_v6_8198_0,one_one
POLR3F,dd_Smed_v6_8257_0,one_one
MTOR,dd_Smed_v6_3921_0,one_one
FSCN1,dd_Smed_v6_996_0,one_one
RIOK1,dd_Smed_v6_6774_0,one_one
TMCO1,dd_Smed_v6_2854_0,one_one
XRN2,dd_Smed_v6_3463_0,one_one
RRAGA,dd_Smed_v6_4388_0,one_one
SKI,dd_Smed_v6_9053_0,one_one
CROCC,dd_Smed_v6_1404_0,one_one
WDR45B,dd_Smed_v6_4178_0,one_one
CAMK1D,dd_Smed_v6_5783_0,one_one
SRM,dd_Smed_v6_7292_0,one_one
BORCS6,dd_Smed_v6_1841_0,one_one
PRDX4,dd_Smed_v6_3414_0,one_one
ZDHHC21,dd_Smed_v6_6973_0,one_one
NAA16,dd_Smed_v6_1343_0,one_one
PTF1A,dd_Smed_v6_13704_0,one_one
TTC25,dd_Smed_v6_3933_0,one_one
PSAT1,dd_Smed_v6_1653_0,one_one
RFK,dd_Smed_v6_1500_0,one_one
PDSS1,dd_Smed_v6_12221_0,one_one
PDHB,dd_Smed_v6_3374_0,one_one
KIF3A,dd_Smed_v6_4343_0,one_one
RFC3,dd_Smed_v6_9695_0,one_one
VPS16,dd_Smed_v6_4534_0,one_one
PPIL3,dd_Smed_v6_4957_0,one_one
CPPED1,dd_Smed_v6_1690_0,one_one
CCDC22,dd_Smed_v6_5400_0,one_one
SERPINB9,dd_Smed_v6_3824_0,one_one
ISCU,dd_Smed_v6_1867_0,one_one
TMEM165,dd_Smed_v6_3586_0,one_one
GARS,dd_Smed_v6_3958_0,one_one
SLC25A6,dd_Smed_v6_50_0,one_one
TTLL9,dd_Smed_v6_13605_0,one_one
CEP104,dd_Smed_v6_10228_0,one_one
GRTP1,dd_Smed_v6_8496_0,one_one
SLC5A3,dd_Smed_v6_6415_0,one_one
ARL5B,dd_Smed_v6_4015_0,one_one
MIPEP,dd_Smed_v6_8383_0,one_one
TAF2,dd_Smed_v6_7405_0,one_one
PCSK2,dd_Smed_v6_1566_0,one_one
PHKA2,dd_Smed_v6_6919_0,one_one
GMDS,dd_Smed_v6_5709_0,one_one
METTL14,dd_Smed_v6_6641_0,one_one
VPS36,dd_Smed_v6_5988_0,one_one
NIT1,dd_Smed_v6_2711_0,one_one
DIRAS2,dd_Smed_v6_10778_0,one_one
SYNJ1,dd_Smed_v6_6266_0,one_one
DGKG,dd_Smed_v6_6249_0,one_one
KIN,dd_Smed_v6_5219_0,one_one
CPLANE2,dd_Smed_v6_8219_0,one_one
SMYD5,dd_Smed_v6_7691_0,one_one
GPR158,dd_Smed_v6_8408_0,one_one
HSPH1,dd_Smed_v6_1087_0,one_one
TRMT61A,dd_Smed_v6_8826_0,one_one
VWA8,dd_Smed_v6_8578_0,one_one
CARNMT1,dd_Smed_v6_6356_0,one_one
RTF1,dd_Smed_v6_4360_0,one_one
KIF3B,dd_Smed_v6_9308_0,one_one
DHX16,dd_Smed_v6_10434_0,one_one
SPAG6,dd_Smed_v6_3991_0,one_one
CDKL4,dd_Smed_v6_9353_0,one_one
GALT,dd_Smed_v6_5995_0,one_one
FBXO47,dd_Smed_v6_25375_0,one_one
ARIH1,dd_Smed_v6_4224_0,one_one
HAO1,dd_Smed_v6_10691_0,one_one
UBL3,dd_Smed_v6_10574_0,one_one
PIGO,dd_Smed_v6_12053_0,one_one
PLPP6,dd_Smed_v6_11684_0,one_one
DTD1,dd_Smed_v6_9062_0,one_one
CUBN,dd_Smed_v6_4575_0,one_one
IPO7,dd_Smed_v6_728_0,one_one
MSRB2,dd_Smed_v6_1344_0,one_one
DNAJC1,dd_Smed_v6_4456_0,one_one
HADHA,dd_Smed_v6_863_0,one_one
ABL2,dd_Smed_v6_4352_0,one_one
ISCA1,dd_Smed_v6_4788_0,one_one
MAPRE1,dd_Smed_v6_1322_0,one_one
DNAH17,dd_Smed_v6_3670_0,one_one
SLMAP,dd_Smed_v6_3763_0,one_one
PGM2,dd_Smed_v6_4058_0,one_one
SPEF1,dd_Smed_v6_5648_0,one_one
EIPR1,dd_Smed_v6_5088_0,one_one
SPTBN1,dd_Smed_v6_12996_0,many_one
LRRC47,dd_Smed_v6_1812_0,one_one
ATAD3A,dd_Smed_v6_1807_0,one_one
NCBP3,dd_Smed_v6_4238_0,one_one
HACD2,dd_Smed_v6_1743_0,one_one
PDK3,dd_Smed_v6_6810_0,one_one
SEPSECS,dd_Smed_v6_11804_0,one_one
AK3,dd_Smed_v6_699_0,one_one
CLCN4,dd_Smed_v6_4076_1,one_one
NMT2,dd_Smed_v6_1145_0,one_one
SYAP1,dd_Smed_v6_1295_0,one_one
UCHL3,dd_Smed_v6_7488_0,one_one
ASPDH,dd_Smed_v6_1769_0,one_one
LRRC30,dd_Smed_v6_17742_0,one_one
DYNC2H1,dd_Smed_v6_9136_0,one_one
C9orf64,dd_Smed_v6_5644_0,one_one
CADPS,dd_Smed_v6_11725_0,one_one
MRPS6,dd_Smed_v6_4442_0,one_one
MORC2,dd_Smed_v6_2907_0,one_one
SEPT7,dd_Smed_v6_2641_0,one_one
CPE,dd_Smed_v6_3059_0,one_one
FAM50A,dd_Smed_v6_3676_0,one_one
MAPK15,dd_Smed_v6_6769_0,one_one
ALG3,dd_Smed_v6_10223_0,one_one
TXNRD2,dd_Smed_v6_4969_0,one_one
UBTD2,dd_Smed_v6_3009_0,one_one
PPM1A,dd_Smed_v6_908_0,one_one
NUDT19,dd_Smed_v6_14640_0,one_one
RAPGEF4,dd_Smed_v6_9547_0,one_one
RASGRF1,dd_Smed_v6_3107_0,one_one
GK5,dd_Smed_v6_286_0,one_one
CHMP1A,dd_Smed_v6_1645_0,one_one
FDX2,dd_Smed_v6_8874_0,one_one
ARPC4,dd_Smed_v6_977_0,one_one
SEC24A,dd_Smed_v6_3760_0,one_one
MOCS2,dd_Smed_v6_7083_0,one_one
ATRX,dd_Smed_v6_5478_0,many_one
NDUFV2,dd_Smed_v6_2909_0,one_one
OSBPL1A,dd_Smed_v6_3179_0,one_one
PSMA1,dd_Smed_v6_1278_0,one_one
SUCLG1,dd_Smed_v6_1157_0,one_one
EFTUD2,dd_Smed_v6_4747_0,one_one
MBLAC1,dd_Smed_v6_1825_0,one_one
AP1G1,dd_Smed_v6_2681_0,one_one
GATM,dd_Smed_v6_11843_0,one_one
FBXW11,dd_Smed_v6_3757_0,one_one
SNRPD3,dd_Smed_v6_562_0,one_one
DBH,dd_Smed_v6_42610_0,one_one
DYRK2,dd_Smed_v6_10045_0,one_one
ST7,dd_Smed_v6_6357_0,one_one
LARS,dd_Smed_v6_2849_0,one_one
TF,dd_Smed_v6_32588_0,many_one
NME1,dd_Smed_v6_1096_0,one_one
RPS8,dd_Smed_v6_156_0,one_one
PHB2,dd_Smed_v6_1089_0,one_one
PRMT5,dd_Smed_v6_8688_0,one_one
SP9,dd_Smed_v6_17385_0,one_one
GRK5,dd_Smed_v6_5929_0,one_one
CUX2,dd_Smed_v6_5685_0,one_many
ASAH2,dd_Smed_v6_1726_0,one_one
FGG,dd_Smed_v6_74244_0,one_one
DRD1,dd_Smed_v6_24454_0,one_one
UBE2G1,dd_Smed_v6_998_0,one_one
CDC23,dd_Smed_v6_4405_0,one_one
NIT2,dd_Smed_v6_1734_0,one_one
OSBPL10,dd_Smed_v6_7299_0,one_one
FLOT2,dd_Smed_v6_6436_0,one_one
TPI1,dd_Smed_v6_1402_0,one_one
POC1A,dd_Smed_v6_10806_0,one_one
CFAP44,dd_Smed_v6_8760_0,one_one
RABL2A,dd_Smed_v6_9251_0,one_one
SKOR2,dd_Smed_v6_64650_0,one_one
SMU1,dd_Smed_v6_3438_0,one_one
PRKAR1B,dd_Smed_v6_2180_0,many_one
PGBD4,dd_Smed_v6_20008_0,one_one
ATP7B,dd_Smed_v6_8956_0,many_one
SLC6A4,dd_Smed_v6_12700_0,one_one
HDDC2,dd_Smed_v6_9809_0,one_one
MICU1,dd_Smed_v6_3581_0,one_one
PUM3,dd_Smed_v6_7389_0,one_one
BBOF1,dd_Smed_v6_9328_0,one_one
TES,dd_Smed_v6_54468_0,one_one
CAMK2D,dd_Smed_v6_7858_0,one_many
LDHB,dd_Smed_v6_44728_0,one_one
MAP3K1,dd_Smed_v6_5198_0,one_one
HAGH,dd_Smed_v6_6300_0,one_one
PAFAH1B1,dd_Smed_v6_3359_0,one_one
KIF2A,dd_Smed_v6_3087_0,one_one
FZR1,dd_Smed_v6_4796_0,one_one
SMARCD1,dd_Smed_v6_3916_0,one_one
CFAP53,dd_Smed_v6_3219_0,one_one
FITM2,dd_Smed_v6_10388_0,one_one
ATP2B3,dd_Smed_v6_4145_0,one_one
CDK1,dd_Smed_v6_31502_0,one_one
NT5DC3,dd_Smed_v6_9802_0,one_one
GLB1,dd_Smed_v6_4056_0,one_one
STX1A,dd_Smed_v6_8453_0,one_many
HSDL2,dd_Smed_v6_956_0,one_one
CWC22,dd_Smed_v6_5597_0,one_one
SLC30A5,dd_Smed_v6_4378_0,one_one
FBXO8,dd_Smed_v6_11857_0,one_one
CCT4,dd_Smed_v6_773_0,one_one
WDR19,dd_Smed_v6_10987_0,one_one
SDR39U1,dd_Smed_v6_3863_0,one_one
TTC30B,dd_Smed_v6_8798_0,one_one
CSTF2,dd_Smed_v6_3081_0,one_one
GTDC1,dd_Smed_v6_17907_0,one_one
UXS1,dd_Smed_v6_8645_0,one_one
IQCA1,dd_Smed_v6_9484_0,many_one
PGGT1B,dd_Smed_v6_4004_0,one_one
SLC4A10,dd_Smed_v6_3003_0,one_one
TBX20,dd_Smed_v6_19890_0,one_one
ALDH7A1,dd_Smed_v6_1493_0,one_one
ADHFE1,dd_Smed_v6_4554_0,one_one
PSMD14,dd_Smed_v6_2126_0,one_one
MYO7A,dd_Smed_v6_5823_0,one_one
CLEC16A,dd_Smed_v6_3621_0,one_one
CSNK1E,dd_Smed_v6_4561_0,one_one
TMEM245,dd_Smed_v6_4851_0,one_one
CAPN8,dd_Smed_v6_4020_0,one_one
DYSF,dd_Smed_v6_6816_0,one_one
WDR83,dd_Smed_v6_11990_0,one_one
PRPF40A,dd_Smed_v6_1909_1,one_one
TAPT1,dd_Smed_v6_6555_0,one_one
RHOA,dd_Smed_v6_813_0,one_one
TXNDC9,dd_Smed_v6_368_0,one_one
TTC17,dd_Smed_v6_5780_0,many_one
CPSF4,dd_Smed_v6_24349_0,one_one
IK,dd_Smed_v6_3272_0,one_one
PFKP,dd_Smed_v6_85224_0,one_one
ERBIN,dd_Smed_v6_4770_0,one_one
MTA3,dd_Smed_v6_5860_0,one_one
UAP1L1,dd_Smed_v6_2150_1,one_one
RPS6KB1,dd_Smed_v6_5658_0,one_one
ATG4B,dd_Smed_v6_6720_0,one_one
CDK14,dd_Smed_v6_11023_0,one_one
PDE2A,dd_Smed_v6_8589_0,one_one
DENND6B,dd_Smed_v6_9382_0,one_one
ALAD,dd_Smed_v6_6364_0,one_one
ARMC3,dd_Smed_v6_9679_0,one_one
PXMP4,dd_Smed_v6_11025_0,one_one
CDKL2,dd_Smed_v6_17162_0,one_one
SLC25A20,dd_Smed_v6_1823_0,one_one
ATP13A3,dd_Smed_v6_72695_0,many_one
TOP2B,dd_Smed_v6_1626_0,many_many
TMEM41A,dd_Smed_v6_3066_0,one_one
DNAH1,dd_Smed_v6_6790_0,one_one
UBE2E1,dd_Smed_v6_7817_0,one_one
FTSJ3,dd_Smed_v6_3186_0,one_one
STK36,dd_Smed_v6_11067_0,one_one
OGA,dd_Smed_v6_14338_0,many_one
VARS,dd_Smed_v6_6873_0,one_one
ABHD4,dd_Smed_v6_1453_0,one_one
KIF2C,dd_Smed_v6_61630_0,one_one
RPL23A,dd_Smed_v6_281_0,one_one
CAMK2B,dd_Smed_v6_7358_0,one_one
MNX1,dd_Smed_v6_33575_0,one_one
PARP2,dd_Smed_v6_6154_0,one_one
SLC25A12,dd_Smed_v6_5641_0,one_one
EFHC2,dd_Smed_v6_6035_0,one_one
SH3GL3,dd_Smed_v6_6372_0,one_one
ACTL6A,dd_Smed_v6_2794_0,one_one
PPP3CB,dd_Smed_v6_5669_1,one_one
KCNH5,dd_Smed_v6_36491_0,one_one
CTU1,dd_Smed_v6_9291_0,one_one
EIF2B1,dd_Smed_v6_4682_0,one_one
GPR108,dd_Smed_v6_1574_4,one_one
SLC2A1,dd_Smed_v6_4396_0,one_one
STRAP,dd_Smed_v6_4502_0,one_one
COPG2,dd_Smed_v6_2214_0,one_one
EPHA4,dd_Smed_v6_12794_0,many_one
FEZF1,dd_Smed_v6_26394_0,one_one
ISOC2,dd_Smed_v6_6232_0,one_one
ZDHHC17,dd_Smed_v6_2983_0,one_one
DERA,dd_Smed_v6_8440_0,one_one
GBE1,dd_Smed_v6_2161_0,one_one
DOHH,dd_Smed_v6_10657_0,one_one
BIRC6,dd_Smed_v6_8315_0,one_one
NRK,dd_Smed_v6_10014_0,one_one
PAX2,dd_Smed_v6_10219_0,one_one
HID1,dd_Smed_v6_4543_0,one_one
PYGB,dd_Smed_v6_44037_0,one_one
FLNB,dd_Smed_v6_58663_0,many_one
HUWE1,dd_Smed_v6_3378_0,one_one
WASHC1,dd_Smed_v6_6355_0,one_one
CCDC39,dd_Smed_v6_5955_0,one_one
WDR33,dd_Smed_v6_5567_0,one_one
TLE3,dd_Smed_v6_4112_0,one_one
KIF9,dd_Smed_v6_6755_0,one_one
CAPN2,dd_Smed_v6_63806_0,one_one
DHRS12,dd_Smed_v6_4705_0,one_one
SLC35C1,dd_Smed_v6_12626_0,one_one
RABL6,dd_Smed_v6_6925_0,one_one
ACTB,dd_Smed_v6_218_0,many_one
CRACR2A,dd_Smed_v6_2966_0,one_one
MPDZ,dd_Smed_v6_17092_0,one_one
PCNX1,dd_Smed_v6_4696_0,one_one
KDM4C,dd_Smed_v6_10489_0,one_one
PPIH,dd_Smed_v6_2417_0,one_one
IARS,dd_Smed_v6_2156_0,one_one
TBC1D10A,dd_Smed_v6_5522_0,one_many
RALA,dd_Smed_v6_522_0,one_one
INTS11,dd_Smed_v6_10577_0,one_one
CNGA3,dd_Smed_v6_22398_0,one_one
UBE2J2,dd_Smed_v6_2733_0,one_one
RBM38,dd_Smed_v6_11304_0,one_one
NLE1,dd_Smed_v6_10113_0,one_one
RPL31,dd_Smed_v6_113_0,one_one
HERC1,dd_Smed_v6_9316_0,many_one
PLB1,dd_Smed_v6_2690_0,one_one
UBE2J1,dd_Smed_v6_2788_0,one_one
CXorf65,dd_Smed_v6_13154_0,one_one
ABCB4,dd_Smed_v6_69927_0,one_one
AJM1,dd_Smed_v6_11689_0,one_one
MTMR2,dd_Smed_v6_4948_0,one_one
LRRC74B,dd_Smed_v6_15909_0,one_one
PSMD2,dd_Smed_v6_70214_0,many_one
SMAP2,dd_Smed_v6_4517_0,one_one
WASHC2A,dd_Smed_v6_3045_0,one_one
POLR2B,dd_Smed_v6_2182_0,one_one
ABCB5,dd_Smed_v6_85016_0,one_one
RAD54L2,dd_Smed_v6_6847_0,one_one
GNB1,dd_Smed_v6_7509_0,one_one
GGA1,dd_Smed_v6_4823_0,one_one
NKX1-2,dd_Smed_v6_18972_0,one_one
NET1,dd_Smed_v6_86541_0,one_one
OGT,dd_Smed_v6_14839_0,many_one
CTDSPL,dd_Smed_v6_30195_0,one_one
LRRC69,dd_Smed_v6_14722_0,one_one
EIF4E,dd_Smed_v6_2919_0,one_one
LPIN3,dd_Smed_v6_8002_0,one_one
INPP5A,dd_Smed_v6_7958_0,many_one
KDM2B,dd_Smed_v6_8433_0,one_one
NBEAL1,dd_Smed_v6_8213_0,one_one
PPP2R5C,dd_Smed_v6_2613_0,one_many
PLSCR1,dd_Smed_v6_16813_0,one_one
CLCN7,dd_Smed_v6_3071_0,one_one
DNAJC2,dd_Smed_v6_34702_0,many_one
SDCBP,dd_Smed_v6_387_0,one_one
SUN2,dd_Smed_v6_10787_0,one_one
ITPR1,dd_Smed_v6_7637_0,one_one
SLCO4A1,dd_Smed_v6_34654_0,one_one
SRRT,dd_Smed_v6_1872_0,one_one
COG6,dd_Smed_v6_7423_0,one_one
TMED7,dd_Smed_v6_1465_1,one_one
RPS6KA3,dd_Smed_v6_6365_0,one_one
ADD1,dd_Smed_v6_3074_0,one_one
U2AF2,dd_Smed_v6_3590_0,one_one
PDE4C,dd_Smed_v6_7735_0,one_one
SMC4,dd_Smed_v6_5865_0,one_one
YIPF6,dd_Smed_v6_2308_0,one_one
SCFD1,dd_Smed_v6_2992_0,one_one
PPIA,dd_Smed_v6_457_0,one_one
APOA2,dd_Smed_v6_67016_0,one_one
CDS2,dd_Smed_v6_4856_0,one_one
SF3B4,dd_Smed_v6_3556_0,one_one
RPSA,dd_Smed_v6_171_0,one_one
DOCK8,dd_Smed_v6_11826_0,one_one
ANKRD60,dd_Smed_v6_8330_0,one_one
QARS,dd_Smed_v6_1711_0,one_one
POR,dd_Smed_v6_542_0,one_one
NEK5,dd_Smed_v6_11366_0,one_one
ZBTB8OS,dd_Smed_v6_4680_0,one_one
TMX1,dd_Smed_v6_1562_0,one_one
MINDY4B,dd_Smed_v6_14822_0,one_one
CEP97,dd_Smed_v6_11066_0,one_one
DDX42,dd_Smed_v6_5205_0,one_one
TCF7L2,dd_Smed_v6_34144_0,one_one
MALSU1,dd_Smed_v6_6821_0,one_one
XRN1,dd_Smed_v6_3662_0,one_one
TTC26,dd_Smed_v6_12618_0,one_one
PRKAR2A,dd_Smed_v6_41038_0,many_one
TMED4,dd_Smed_v6_1023_0,one_one
EFHC1,dd_Smed_v6_2935_0,one_one
MRPS14,dd_Smed_v6_4035_0,one_one
DNAJC5,dd_Smed_v6_5990_0,one_one
CDK5RAP1,dd_Smed_v6_11279_0,one_one
UBA5,dd_Smed_v6_2151_0,one_one
CTSS,dd_Smed_v6_1363_0,one_many
ALG2,dd_Smed_v6_6228_0,one_one
DDI2,dd_Smed_v6_2764_0,one_one
AK9,dd_Smed_v6_9617_0,one_one
PPP5C,dd_Smed_v6_5206_0,one_one
EPHA6,dd_Smed_v6_16928_0,many_one
ATP6V0B,dd_Smed_v6_1622_0,one_one
BTBD9,dd_Smed_v6_7778_0,one_one
ATPAF2,dd_Smed_v6_2372_0,one_one
PPP2CA,dd_Smed_v6_1280_0,one_one
BRAF,dd_Smed_v6_10148_0,one_one
NUDT9,dd_Smed_v6_1143_0,one_one
PRPF4B,dd_Smed_v6_2251_0,one_one
LDB3,dd_Smed_v6_1244_0,one_one
CAMSAP2,dd_Smed_v6_7356_0,one_one
ARNT,dd_Smed_v6_9171_0,one_one
AMPD2,dd_Smed_v6_59894_0,many_one
ABCF1,dd_Smed_v6_1761_0,one_one
AHCYL2,dd_Smed_v6_5492_0,one_one
IVD,dd_Smed_v6_6336_0,one_one
CDK5,dd_Smed_v6_8183_0,one_one
POLE4,dd_Smed_v6_12599_0,one_one
RTEL1,dd_Smed_v6_12261_0,one_one
THOC2,dd_Smed_v6_3159_0,one_one
GFM1,dd_Smed_v6_1879_0,one_one
CIAO1,dd_Smed_v6_6661_0,one_one
B4GALT4,dd_Smed_v6_56517_0,many_one
PPP2R3A,dd_Smed_v6_14696_0,one_one
SPATA1,dd_Smed_v6_12212_0,one_one
ANK2,dd_Smed_v6_3523_0,many_one
PDK2,dd_Smed_v6_8596_0,one_one
ATP13A2,dd_Smed_v6_80780_0,many_one
PLRG1,dd_Smed_v6_6000_0,one_one
PAICS,dd_Smed_v6_1421_0,one_one
EVX1,dd_Smed_v6_18147_0,one_one
ANKRD50,dd_Smed_v6_12936_0,one_one
DNAH12,dd_Smed_v6_6941_0,one_many
PPP2R2B,dd_Smed_v6_5857_0,one_one
ATP2C1,dd_Smed_v6_6310_0,one_one
ATP5MC1,dd_Smed_v6_401_0,one_one
LUC7L3,dd_Smed_v6_85969_0,one_one
TNPO1,dd_Smed_v6_4883_1,one_one
APC,dd_Smed_v6_6966_0,one_one
PPP3CA,dd_Smed_v6_2045_0,one_one
RASGRF2,dd_Smed_v6_18313_0,one_one
ALYREF,dd_Smed_v6_860_0,one_one
SPCS3,dd_Smed_v6_1712_0,one_one
MRPS30,dd_Smed_v6_8469_0,one_one
HARS,dd_Smed_v6_1304_0,one_one
SEC61B,dd_Smed_v6_418_0,one_one
NAA50,dd_Smed_v6_1763_0,one_one
IMPDH1,dd_Smed_v6_4321_0,one_many
XPNPEP1,dd_Smed_v6_4029_0,one_one
DCTD,dd_Smed_v6_6803_0,one_one
PGAM5,dd_Smed_v6_6516_0,one_one
GMPS,dd_Smed_v6_5054_0,one_one
ATP10D,dd_Smed_v6_5042_0,one_one
NLK,dd_Smed_v6_4172_0,one_many
PARP3,dd_Smed_v6_2611_0,one_one
FLNB,dd_Smed_v6_2272_0,many_one
UFSP2,dd_Smed_v6_11682_0,one_one
PPIP5K2,dd_Smed_v6_23396_0,many_one
PTDSS1,dd_Smed_v6_2855_0,one_one
SNX2,dd_Smed_v6_835_0,one_one
TUSC3,dd_Smed_v6_2352_0,one_one
SMARCAD1,dd_Smed_v6_7560_0,one_one
USO1,dd_Smed_v6_7694_0,one_one
HOXA4,dd_Smed_v6_2442_0,one_one
ATG12,dd_Smed_v6_1133_0,one_one
GALNTL6,dd_Smed_v6_1644_0,one_one
ZNF330,dd_Smed_v6_6139_0,one_one
ETFDH,dd_Smed_v6_3785_0,one_one
DDX41,dd_Smed_v6_7181_0,one_one
